"DateTime","Players","Average Players"
"2026-06-14 04:00:00",26778,
"2026-06-14 04:10:00",27402,
"2026-06-14 04:20:00",28081,
"2026-06-14 04:30:00",28893,
"2026-06-14 04:40:00",29803,
"2026-06-14 04:50:00",30603,
"2026-06-14 05:00:00",31469,
"2026-06-14 05:10:00",32467,
"2026-06-14 05:20:00",33334,
"2026-06-14 05:30:00",34131,
"2026-06-14 05:40:00",34964,
"2026-06-14 05:50:00",35689,
"2026-06-14 06:00:00",36181,
"2026-06-14 06:10:00",36723,
"2026-06-14 06:20:00",37249,
"2026-06-14 06:30:00",37743,
"2026-06-14 06:40:00",38205,
"2026-06-14 06:50:00",38594,
"2026-06-14 07:00:00",38950,
"2026-06-14 07:10:00",39236,
"2026-06-14 07:20:00",39522,
"2026-06-14 07:30:00",39717,
"2026-06-14 07:40:00",40171,
"2026-06-14 07:50:00",40372,
"2026-06-14 08:00:00",40435,
"2026-06-14 08:10:00",40584,
"2026-06-14 08:20:00",40637,
"2026-06-14 08:30:00",40639,
"2026-06-14 08:40:00",40606,
"2026-06-14 08:50:00",40512,
"2026-06-14 09:00:00",40204,
"2026-06-14 09:10:00",39771,
"2026-06-14 09:20:00",39348,
"2026-06-14 09:30:00",38690,
"2026-06-14 09:40:00",37887,
"2026-06-14 09:50:00",37354,
"2026-06-14 10:00:00",36594,
"2026-06-14 10:10:00",35811,
"2026-06-14 10:20:00",35416,
"2026-06-14 10:30:00",34972,
"2026-06-14 10:40:00",34731,
"2026-06-14 10:50:00",34469,
"2026-06-14 11:00:00",34654,
"2026-06-14 11:10:00",35172,
"2026-06-14 11:20:00",35651,
"2026-06-14 11:30:00",36452,
"2026-06-14 11:40:00",37420,
"2026-06-14 11:50:00",37897,
"2026-06-14 12:00:00",39484,
"2026-06-14 12:10:00",40745,
"2026-06-14 12:20:00",42011,
"2026-06-14 12:30:00",43280,
"2026-06-14 12:40:00",44443,
"2026-06-14 12:50:00",45666,
"2026-06-14 13:00:00",46769,
"2026-06-14 13:10:00",47965,
"2026-06-14 13:20:00",48965,
"2026-06-14 13:30:00",49875,
"2026-06-14 13:40:00",50687,
"2026-06-14 13:50:00",51064,
"2026-06-14 14:00:00",51292,
"2026-06-14 14:10:00",51420,
"2026-06-14 14:20:00",51351,
"2026-06-14 14:30:00",50818,
"2026-06-14 14:40:00",50026,
"2026-06-14 14:50:00",49109,
"2026-06-14 15:00:00",47338,
"2026-06-14 15:10:00",44962,
"2026-06-14 15:20:00",43256,
"2026-06-14 15:30:00",41172,
"2026-06-14 15:40:00",39058,
"2026-06-14 15:50:00",37190,
"2026-06-14 16:00:00",35175,
"2026-06-14 16:10:00",32660,
"2026-06-14 16:20:00",30634,
"2026-06-14 16:30:00",28942,
"2026-06-14 16:40:00",27440,
"2026-06-14 16:50:00",25914,
"2026-06-14 17:00:00",24692,
"2026-06-14 17:10:00",23343,
"2026-06-14 17:20:00",22194,
"2026-06-14 17:30:00",21082,
"2026-06-14 17:40:00",20246,
"2026-06-14 17:50:00",19421,
"2026-06-14 18:00:00",18629,
"2026-06-14 18:10:00",17935,
"2026-06-14 18:20:00",17427,
"2026-06-14 18:30:00",16978,
"2026-06-14 18:40:00",16538,
"2026-06-14 18:50:00",16135,
"2026-06-14 19:00:00",15733,
"2026-06-14 19:10:00",15381,
"2026-06-14 19:20:00",15034,
"2026-06-14 19:30:00",14731,
"2026-06-14 19:40:00",14327,
"2026-06-14 19:50:00",14068,
"2026-06-14 20:00:00",13690,
"2026-06-14 20:10:00",13443,
"2026-06-14 20:20:00",13132,
"2026-06-14 20:30:00",12956,
"2026-06-14 20:40:00",12780,
"2026-06-14 20:50:00",12462,
"2026-06-14 21:00:00",12343,
"2026-06-14 21:10:00",12163,
"2026-06-14 21:20:00",11995,
"2026-06-14 21:30:00",11864,
"2026-06-14 21:40:00",11636,
"2026-06-14 21:50:00",11338,
"2026-06-14 22:00:00",11187,
"2026-06-14 22:10:00",11013,
"2026-06-14 22:20:00",10932,
"2026-06-14 22:30:00",10886,
"2026-06-14 22:40:00",10824,
"2026-06-14 22:50:00",10693,
"2026-06-14 23:00:00",10622,
"2026-06-14 23:10:00",10619,
"2026-06-14 23:20:00",10564,
"2026-06-14 23:30:00",10528,
"2026-06-14 23:40:00",10561,
"2026-06-14 23:50:00",10658,
"2026-06-15 00:00:00",10731,29707
"2026-06-15 00:10:00",10894,
"2026-06-15 00:20:00",11135,
"2026-06-15 00:30:00",11357,
"2026-06-15 00:40:00",11577,
"2026-06-15 00:50:00",11832,
"2026-06-15 01:00:00",12059,29566
"2026-06-15 01:10:00",12386,
"2026-06-15 01:20:00",12702,
"2026-06-15 01:30:00",12999,
"2026-06-15 01:40:00",13314,
"2026-06-15 01:50:00",13696,
"2026-06-15 02:00:00",14201,29343
"2026-06-15 02:10:00",14715,
"2026-06-15 02:20:00",15355,
"2026-06-15 02:30:00",15941,
"2026-06-15 02:40:00",16454,
"2026-06-15 02:50:00",16949,
"2026-06-15 03:00:00",17198,29030
"2026-06-15 03:10:00",17353,
"2026-06-15 03:20:00",17617,
"2026-06-15 03:30:00",17803,
"2026-06-15 03:40:00",17996,
"2026-06-15 03:50:00",18271,
"2026-06-15 04:00:00",18697,28713
"2026-06-15 04:10:00",19328,
"2026-06-15 04:20:00",20262,
"2026-06-15 04:30:00",21073,
"2026-06-15 04:40:00",21849,
"2026-06-15 04:50:00",22424,
"2026-06-15 05:00:00",22654,28192
"2026-06-15 05:10:00",22576,
"2026-06-15 05:20:00",22499,
"2026-06-15 05:30:00",22311,
"2026-06-15 05:40:00",22059,
"2026-06-15 05:50:00",21656,
"2026-06-15 06:00:00",21484,27510
"2026-06-15 06:10:00",21379,
"2026-06-15 06:20:00",21229,
"2026-06-15 06:30:00",21229,
"2026-06-15 06:40:00",21448,
"2026-06-15 06:50:00",21637,
"2026-06-15 07:00:00",21881,26830
"2026-06-15 07:10:00",22090,
"2026-06-15 07:20:00",22446,
"2026-06-15 07:30:00",22802,
"2026-06-15 07:40:00",23094,
"2026-06-15 07:50:00",23466,
"2026-06-15 08:00:00",23898,26231
"2026-06-15 08:10:00",24157,
"2026-06-15 08:20:00",24561,
"2026-06-15 08:30:00",24910,
"2026-06-15 08:40:00",25434,
"2026-06-15 08:50:00",25840,
"2026-06-15 09:00:00",26154,25691
"2026-06-15 09:10:00",26345,
"2026-06-15 09:20:00",26591,
"2026-06-15 09:30:00",26804,
"2026-06-15 09:40:00",26890,
"2026-06-15 09:50:00",26958,
"2026-06-15 10:00:00",27000,25360
"2026-06-15 10:10:00",27237,
"2026-06-15 10:20:00",27548,
"2026-06-15 10:30:00",27790,
"2026-06-15 10:40:00",28200,
"2026-06-15 10:50:00",28548,
"2026-06-15 11:00:00",29041,25202
"2026-06-15 11:10:00",29856,
"2026-06-15 11:20:00",30761,
"2026-06-15 11:30:00",31656,
"2026-06-15 11:40:00",32943,
"2026-06-15 11:50:00",34150,
"2026-06-15 12:00:00",35317,25073
"2026-06-15 12:10:00",36631,
"2026-06-15 12:20:00",38088,
"2026-06-15 12:30:00",39684,
"2026-06-15 12:40:00",41372,
"2026-06-15 12:50:00",42793,
"2026-06-15 13:00:00",44250,25018
"2026-06-15 13:10:00",45751,
"2026-06-15 13:20:00",47040,
"2026-06-15 13:30:00",48444,
"2026-06-15 13:40:00",49560,
"2026-06-15 13:50:00",50323,
"2026-06-15 14:00:00",50584,24950
"2026-06-15 14:10:00",50553,
"2026-06-15 14:20:00",50349,
"2026-06-15 14:30:00",50034,
"2026-06-15 14:40:00",49378,
"2026-06-15 14:50:00",48413,
"2026-06-15 15:00:00",46726,24890
"2026-06-15 15:10:00",44394,
"2026-06-15 15:20:00",42450,
"2026-06-15 15:30:00",40615,
"2026-06-15 15:40:00",38270,
"2026-06-15 15:50:00",36151,
"2026-06-15 16:00:00",34058,24815
"2026-06-15 16:10:00",31421,
"2026-06-15 16:20:00",29423,
"2026-06-15 16:30:00",27633,
"2026-06-15 16:40:00",25889,
"2026-06-15 16:50:00",24286,
"2026-06-15 17:00:00",23017,24734
"2026-06-15 17:10:00",21565,
"2026-06-15 17:20:00",20427,
"2026-06-15 17:30:00",19401,
"2026-06-15 17:40:00",18408,
"2026-06-15 17:50:00",17587,
"2026-06-15 18:00:00",16711,24657
"2026-06-15 18:10:00",16050,
"2026-06-15 18:20:00",15386,
"2026-06-15 18:30:00",14921,
"2026-06-15 18:40:00",14422,
"2026-06-15 18:50:00",13976,
"2026-06-15 19:00:00",13686,24583
"2026-06-15 19:10:00",13282,
"2026-06-15 19:20:00",12950,
"2026-06-15 19:30:00",12603,
"2026-06-15 19:40:00",12316,
"2026-06-15 19:50:00",12098,
"2026-06-15 20:00:00",11831,24521
"2026-06-15 20:10:00",11516,
"2026-06-15 20:20:00",11257,
"2026-06-15 20:30:00",11046,
"2026-06-15 20:40:00",10763,
"2026-06-15 20:50:00",10653,
"2026-06-15 21:00:00",10444,24459
"2026-06-15 21:10:00",10288,
"2026-06-15 21:20:00",10136,
"2026-06-15 21:30:00",10019,
"2026-06-15 21:40:00",9835,
"2026-06-15 21:50:00",9677,
"2026-06-15 22:00:00",9592,24412
"2026-06-15 22:10:00",9450,
"2026-06-15 22:20:00",9392,
"2026-06-15 22:30:00",9322,
"2026-06-15 22:40:00",9268,
"2026-06-15 22:50:00",9194,
"2026-06-15 23:00:00",9207,24371
